Image_ID,X-axis,Y-axis,Z-axis,roll,pitch,yaw,,,,,,,
img_002669.png,-1.282167907,0.120039979,1.238997481,-0.174857105,1.629222195,-0.173148058,,,,,,,
img_002670.png,-0.785614353,1.489508097,0.25268339,0.607677832,-0.206157277,-0.14783934,,,,,,,
img_002671.png,-0.837001938,-0.458543458,0.823451592,0.735864144,-1.238787245,0.454253581,,,,,,,
img_002672.png,-0.709458374,0.729596048,-1.592108864,-1.391254299,-0.972038611,0.868757254,,,,,,,
img_002673.png,-0.246658137,-0.51523725,1.572359718,0.800001085,0.87412105,-0.829244415,,,,,,,
img_002674.png,0.713787313,-1.675227661,1.221412747,1.661284571,0.270811299,1.139752989,,,,,,,
img_002675.png,-0.651072898,0.239679639,0.93999247,1.159234481,0.728236325,0.198818249,,,,,,,
img_002676.png,-0.877643708,-1.557316495,-0.809125491,-0.38495317,1.056945324,1.052812737,,,,,,,
img_002677.png,-1.334914364,0.354251564,-1.700767832,-0.954241144,-0.96142921,-1.529835183,,,,,,,
img_002678.png,-1.421432517,-0.748659193,0.761935444,0.56612122,0.51139406,0.779151806,,,,,,,
img_002679.png,-0.072183782,-0.892007582,-1.098546309,0.52262368,0.262842818,1.084180207,,,,,,,
img_002680.png,0.353850696,-1.211241405,0.980550763,-0.889273858,1.518544268,-0.621626938,,,,,,,
img_002681.png,0.158308828,-0.471700183,1.323067794,-0.751671023,1.077303014,0.005194637,,,,,,,
img_002682.png,0.493366137,1.169173101,0.530868575,0.182639618,-0.45547057,-0.76838895,,,,,,,
img_002683.png,1.002265089,0.418937504,1.212400473,-0.790642861,0.765372978,-0.392191335,,,,,,,
img_002684.png,0.975532224,0.096026089,1.191757062,1.716042539,-1.512304188,-1.519399552,,,,,,,
img_002685.png,0.023096888,0.486152561,-0.013523137,-1.31259378,1.372301586,0.158895629,,,,,,,
img_002686.png,-0.074342914,1.208127656,1.148307931,0.602943181,1.121951721,-0.62308455,,,,,,,
img_002687.png,-0.58236567,-1.390559183,-0.163194503,-1.101141815,-0.810081168,-0.74974789,,,,,,,
img_002688.png,1.406615342,-1.553257315,0.686948052,-1.431671576,-1.550445506,-1.713262986,,,,,,,
img_002689.png,-0.301498035,1.642671117,-0.057569506,0.248655961,-1.514946933,1.218116167,,,,,,,
img_002690.png,-0.91775131,-1.645580629,0.688480657,-1.427030994,0.714582405,1.544738268,,,,,,,
img_002691.png,-0.15169685,1.596887096,0.213339583,0.285356479,-1.067415853,1.373262899,,,,,,,
img_002692.png,0.747909626,-1.520327665,0.855385561,1.326067753,-1.09685677,1.644446106,,,,,,,
img_002693.png,-0.738117302,1.03411886,-1.078551591,-1.030363759,0.042135057,0.425036632,,,,,,,
img_002694.png,-0.93633977,-0.783414712,-0.384103013,0.013329151,1.300857601,-1.218722147,,,,,,,
img_002695.png,0.995417399,-0.722825884,-1.669147693,0.551934631,1.103746385,-0.91714176,,,,,,,
img_002696.png,1.533992161,1.171682124,0.829133624,-1.360073022,-0.1925626,-1.134751559,,,,,,,
img_002697.png,-0.371701359,1.428128579,-0.013246264,0.900709289,-0.637467613,-0.832494332,,,,,,,
img_002698.png,0.236875937,-1.09547401,1.679470154,-1.116954663,0.371480939,0.044025593,,,,,,,
img_002699.png,-1.265463857,0.733063743,1.215435056,-1.272288625,-0.820672411,0.889023405,,,,,,,
img_002700.png,1.414427426,0.771155874,-0.120385489,0.069646111,0.851240219,-1.122897447,,,,,,,
img_002701.png,1.39897117,-1.587862527,0.796379243,-0.696293301,0.047643806,-0.621295281,,,,,,,
img_002702.png,-0.719823403,-0.549062416,-1.116912048,-1.051043269,-1.006029563,0.032636289,,,,,,,
img_002703.png,0.432496068,-1.663942413,0.9093322,0.828020502,-0.425476861,0.620526311,,,,,,,
img_002704.png,-1.343830726,1.220431892,-1.597769253,0.963911182,-1.618817012,1.36746056,,,,,,,
img_002705.png,-0.641044538,0.739290821,0.98940459,-1.146706978,-1.162695135,1.664545703,,,,,,,
img_002706.png,-1.136017717,0.643928475,0.607314249,0.238276688,-0.95045593,0.344864488,,,,,,,
img_002707.png,-1.652862667,-0.761915908,-1.410479435,-1.538724507,0.594719936,-0.268346299,,,,,,,
img_002708.png,-1.659895788,1.31779725,1.352549514,-0.517614179,-1.065078303,1.039277972,,,,,,,
img_002709.png,-0.21847182,-0.4735715,1.233013665,-1.310235152,1.023034438,-1.526810022,,,,,,,
img_002710.png,0.990694113,0.816213197,-0.073227765,-0.856953901,0.441672202,0.724278234,,,,,,,
img_002711.png,-1.367654838,1.556679643,-1.279273245,-0.915509042,-1.040247947,-1.135341625,,,,,,,
img_002712.png,-1.400634853,-0.861866861,1.704330781,-1.015319484,-1.590302338,-1.400974965,,,,,,,
img_002713.png,-0.384829256,1.18380367,1.550005653,-0.541497628,1.565025529,1.466725883,,,,,,,
img_002714.png,-0.586131633,-0.043706798,-0.692549901,-0.446937905,-1.650728635,-0.748894334,,,,,,,
img_002715.png,-0.41923484,1.065644143,1.15290248,-0.087409098,-1.336168684,-1.257099934,,,,,,,
img_002716.png,-0.324050508,0.355624353,0.787081929,-0.150091895,1.674490043,0.341707845,,,,,,,
img_002717.png,-0.770841685,0.058184004,-0.162852086,0.857773146,1.205767989,-1.709353188,,,,,,,
img_002718.png,1.561931557,0.319851394,-1.430456594,-1.074989607,1.086797356,0.968272276,,,,,,,
img_002719.png,1.127196082,-0.101654876,-0.275646596,0.290005939,1.438368238,1.709003111,,,,,,,
img_002720.png,0.663927679,-0.379008231,-1.064351614,-0.022074889,-0.577849666,-0.827083963,,,,,,,
img_002721.png,-0.891101493,0.284524517,-0.202882156,0.938735707,-1.016663372,-0.348026353,,,,,,,
img_002722.png,0.687677372,-0.756729881,1.387252219,0.321819444,0.677113912,1.580508863,,,,,,,
img_002723.png,-1.562663416,0.947766973,-0.13790999,-0.139675975,-1.13286955,-1.504340659,,,,,,,
img_002724.png,-0.905771324,0.239111151,-1.165113561,-0.885090429,0.137308702,-1.29703623,,,,,,,
img_002725.png,-1.400897103,-0.03679911,0.924835074,-1.219769286,0.735174567,1.449882274,,,,,,,
img_002726.png,1.276231279,-1.522791919,0.661859964,-0.233386152,0.496409162,-1.232971365,,,,,,,
img_002727.png,-1.452639459,0.805540529,-0.55071185,1.484897972,-1.005281279,-0.110061344,,,,,,,
img_002728.png,-1.169059239,1.107644309,-1.38053238,-0.760639847,1.688681656,-0.923381006,,,,,,,
img_002729.png,1.743478327,1.146820259,0.793442669,-1.000623785,1.543004233,0.849105586,,,,,,,
img_002730.png,0.640377171,0.012257144,-0.577211667,1.371960091,-0.273959395,-1.667533063,,,,,,,
img_002731.png,-1.571099916,0.478916494,1.487405289,0.985467514,1.413674592,-1.669212725,,,,,,,
img_002732.png,-1.51449225,0.417366091,0.225619209,1.384903461,0.630359034,-1.741779767,,,,,,,
img_002733.png,0.045656874,-1.478940338,1.275666478,1.724167561,-1.063810286,-1.644577631,,,,,,,
img_002734.png,0.444481505,1.607952626,0.702497889,-1.058163068,0.698562844,-0.079994534,,,,,,,
img_002735.png,1.574044355,-1.72647226,0.491239319,0.775474183,-0.385784238,-1.108380449,,,,,,,
img_002736.png,0.806079371,-0.547046212,0.251499123,0.232174995,0.802624105,1.642570855,,,,,,,
img_002737.png,0.444591381,0.531542139,1.22079121,-1.262686852,0.466657392,-0.504764884,,,,,,,
img_002738.png,1.166697045,-1.194531316,0.680693079,-0.762792939,-0.67137942,0.433324843,,,,,,,
img_002739.png,1.035993897,0.629992155,0.622706048,0.60117851,-0.96861528,0.830663348,,,,,,,
img_002740.png,-1.727142801,-0.177549185,1.180535109,-1.274744013,-0.686676947,-1.528383312,,,,,,,
img_002741.png,-0.504265429,-1.673291222,1.131695929,0.551020293,1.674348728,1.649383076,,,,,,,
img_002742.png,0.681821066,-0.568509245,-0.484381656,-0.346641689,-0.036686875,-0.015858005,,,,,,,
img_002743.png,-0.797921081,1.06922918,0.387241873,1.421280809,-0.112904634,-0.82087263,,,,,,,
img_002744.png,-1.375957683,0.820037112,-0.523957212,-0.11854051,-0.841175034,-1.232756772,,,,,,,
img_002745.png,0.144473872,-0.89589807,0.380717785,-0.917731193,-0.994551813,-0.02102132,,,,,,,
img_002746.png,0.222941632,1.014439281,0.569928975,-0.26793919,0.837368999,-1.546665198,,,,,,,
img_002747.png,-0.033858648,0.951233829,-0.617438774,1.606024288,-1.217059763,-0.503207234,,,,,,,
img_002748.png,1.584825791,-1.296602623,0.985484257,0.131803894,-0.023802637,-0.025951997,,,,,,,
img_002749.png,-1.017148118,-0.516318102,1.044307218,0.543745375,1.423787812,-1.53141098,,,,,,,
img_002750.png,-1.319439164,0.316053219,-0.652241121,0.869533986,-0.457560128,1.705755042,,,,,,,
img_002751.png,-0.433600086,-1.423474511,-0.317945559,1.50380349,1.091551732,-0.766632874,,,,,,,
img_002752.png,0.801789622,1.299342702,0.208199455,-0.15903894,-1.423905715,0.898263462,,,,,,,
img_002753.png,0.534927467,-0.40881947,1.609561635,0.041732735,-1.304325876,1.6864444,,,,,,,
img_002754.png,1.302356856,-0.808049568,-0.610556344,-0.651113015,1.093731256,1.489719851,,,,,,,
img_002755.png,0.201277301,-0.156247344,-0.62984479,-0.264626083,-0.567824735,1.137893707,,,,,,,
img_002756.png,0.753508158,-1.268866485,-0.619506137,0.505049214,-0.868828792,-1.032769241,,,,,,,
img_002757.png,-1.371052147,-0.476053945,-1.679020193,-1.111489448,1.410153958,0.29362871,,,,,,,
img_002758.png,-1.346456208,1.180673552,1.662039782,0.487185089,-1.602249757,0.398385864,,,,,,,
img_002759.png,-0.856134492,0.173618684,-1.111964669,-0.332963324,-0.889369572,0.378159867,,,,,,,
img_002760.png,-0.563787396,1.097541644,-1.29999833,0.668794706,0.213500984,1.667954387,,,,,,,
img_002761.png,1.057812726,-0.77762062,-0.775069641,1.211090542,-0.598144593,-0.233096944,,,,,,,
img_002762.png,0.701314813,0.111646375,1.614876545,-1.289882817,0.062368051,1.332814931,,,,,,,
img_002763.png,-1.287672557,0.624403461,0.458172945,-0.559042586,0.304051368,-1.508020819,,,,,,,
img_002764.png,1.679057279,-1.489059258,-0.018492363,0.24854315,-1.0833016,1.195422973,,,,,,,
img_002765.png,0.087406198,1.049619142,-0.771472735,-0.609472705,1.188452713,-1.712308269,,,,,,,
img_002766.png,0.340592064,0.746340133,1.427527105,0.438862866,0.139668595,0.410795101,,,,,,,
img_002767.png,-1.388689189,-1.728349866,1.429775579,-0.727795911,-0.672848094,1.622918658,,,,,,,
img_002768.png,-1.566768059,-0.754391227,0.15967921,0.636148428,0.258029676,0.790642522,,,,,,,
img_002769.png,0.308693262,-0.506191376,0.509074383,-0.306124074,1.070047011,-0.414214849,,,,,,,
img_002770.png,0.836318546,1.478169565,1.366521417,-0.454594516,1.573568628,-0.047330698,,,,,,,
img_002771.png,-1.488716901,-0.791238458,1.529053516,0.037499356,-0.623745996,-0.065235417,,,,,,,
img_002772.png,-1.381203846,0.010110129,0.659602914,-1.552884937,-0.581658521,-1.498791979,,,,,,,
img_002773.png,-1.095886498,-0.566264711,-0.4836176,1.366000963,-0.565502185,-1.259375998,,,,,,,
img_002774.png,-0.846043326,0.309059578,-0.559332091,-1.65427283,-1.51743639,0.501310427,,,,,,,
img_002775.png,0.477016759,-1.569201937,0.819292363,1.566134141,-0.694386368,-0.967736924,,,,,,,
img_002776.png,-1.530423176,-0.421554048,0.438725235,-0.823596424,-1.046245011,-0.334562658,,,,,,,
img_002777.png,0.372031897,1.352083399,-0.682969996,1.452454209,1.125235251,-0.584664069,,,,,,,
img_002778.png,1.321501867,1.577933505,-0.160971756,-0.901641849,0.622452773,1.154117555,,,,,,,
img_002779.png,1.137257986,-0.318064376,0.256680087,0.564831031,-0.393250963,1.452177606,,,,,,,
img_002780.png,0.50264924,1.615723539,0.59203516,-1.318938638,-0.728593634,0.836451499,,,,,,,
img_002781.png,0.947705202,-1.403381042,0.931785089,1.044627311,-0.694226369,-0.890308732,,,,,,,
img_002782.png,-0.576330746,0.890389673,0.590750026,1.543375258,1.536705591,-1.644012508,,,,,,,
img_002783.png,-1.330548639,-0.473647685,1.216703447,-0.468507169,-1.378750234,1.037564854,,,,,,,
img_002784.png,-0.916491707,-1.246591957,-1.293182464,-1.301208167,-0.028897068,-0.403416976,,,,,,,
img_002785.png,0.423942165,-1.598575191,-0.816894284,0.635880793,0.778124536,-0.793286545,,,,,,,
img_002786.png,-0.567870629,0.860142448,1.674548094,0.034333066,-1.027356522,-1.68352384,,,,,,,
img_002787.png,-0.634941424,-1.652899978,-0.612234736,1.74081607,0.443043968,-0.900597473,,,,,,,
img_002788.png,1.703317781,-0.366991641,0.8966781,-0.465697658,-0.672228033,0.239583421,,,,,,,
img_002789.png,0.378829661,0.6001136,-0.482979525,-0.044528396,-0.118069064,1.433217493,,,,,,,
img_002790.png,1.158671113,1.420763042,0.7585709,0.22352304,1.56740696,-0.909313057,,,,,,,
img_002791.png,-0.686266465,0.272827281,1.181837803,1.254562284,1.471360644,0.669346658,,,,,,,
img_002792.png,-0.787537626,0.874942417,0.161897873,1.504652675,0.474903981,-0.87190127,,,,,,,
img_002793.png,0.231504099,0.112181971,-0.666534205,1.692700727,1.456728639,-1.46194934,,,,,,,
img_002794.png,-1.674345087,1.086875943,1.646474836,0.246549476,-0.196173414,1.626825817,,,,,,,
img_002795.png,0.07436791,1.650975005,-1.100586312,0.204695869,-1.462548476,0.013087038,,,,,,,
img_002796.png,-0.197550476,-1.073586474,0.640134786,0.274254831,1.029242816,-0.085824101,,,,,,,
img_002797.png,-1.167046884,-0.687538292,1.094685537,1.460152931,0.365640354,1.378868725,,,,,,,
img_002798.png,-1.356436102,1.026349173,-1.121611955,-1.487822269,-1.410272124,1.030636823,,,,,,,
img_002799.png,-0.858335586,-0.725814855,1.195887704,0.415801589,1.700311576,-0.288925712,,,,,,,
img_002800.png,1.177823909,-0.539226691,1.655617787,-0.464712884,0.917436542,-0.561438778,,,,,,,
img_002801.png,-1.471250627,-0.054339934,-0.805759313,0.856336504,-0.960704873,0.792294865,,,,,,,
img_002802.png,-1.435531069,-1.624958055,0.452597088,-1.51718334,0.435623986,-0.45875461,,,,,,,
img_002803.png,-0.580536409,0.547102351,-1.589704802,0.022505728,-1.265602325,-1.690613608,,,,,,,
img_002804.png,1.347583584,-0.708665329,1.52443079,1.130828546,0.224179398,0.097116297,,,,,,,
img_002805.png,-1.138376407,-0.083088896,1.288592142,0.204705339,0.226741025,0.33012864,,,,,,,
img_002806.png,0.369812733,-0.483843372,1.150250538,1.611709808,1.628365095,0.848699363,,,,,,,
img_002807.png,-1.654743962,-0.95962837,1.613258999,0.388870731,-0.821903061,-1.258619113,,,,,,,
img_002808.png,-1.561395897,1.251976657,-0.766887375,1.3605431,-0.842895351,0.655485648,,,,,,,
img_002809.png,0.288511028,0.60747875,-1.559387357,-1.667692258,0.628544573,0.469832592,,,,,,,
img_002810.png,-1.048318662,0.86884997,1.253073926,1.740391871,1.02603968,-1.404259987,,,,,,,
img_002811.png,0.095316747,0.545831196,-1.425815696,-1.204015125,0.668263512,1.359121505,,,,,,,
img_002812.png,-1.58003185,-0.336143383,1.275339783,0.375029993,0.513174278,-0.151452769,,,,,,,
img_002813.png,-1.509436968,-1.633265556,1.600908317,0.495539836,-0.898810823,-1.210848176,,,,,,,
img_002814.png,-0.378900932,1.3403133,-0.844710679,1.408279802,-1.165619457,-0.370708066,,,,,,,
img_002815.png,1.376520074,0.220688277,1.014222339,-1.402227792,-0.687770361,-0.768785341,,,,,,,
img_002816.png,-1.043894738,1.514478079,-1.329281379,1.497391805,0.735804628,0.071071152,,,,,,,
img_002817.png,1.31821278,-0.026418846,-0.384378253,-0.903142824,-0.159268684,-0.786243102,,,,,,,
img_002818.png,-0.420088417,-0.616690558,-1.202502306,-0.906665338,-1.200070668,0.11805231,,,,,,,
img_002819.png,-0.536371073,-0.48362975,-0.655838639,0.242375369,0.19648865,1.018583955,,,,,,,
img_002820.png,0.236160995,-0.924884269,-0.535351496,1.400422087,-0.188333517,0.565516671,,,,,,,
img_002821.png,1.418556854,-0.535161254,0.604919579,-0.212357081,1.349475163,0.298277246,,,,,,,
img_002822.png,0.858771523,1.109606293,-0.199003885,-0.919151687,1.021991221,0.83206784,,,,,,,
img_002823.png,0.812876519,-0.324401248,-1.58269394,0.761024193,0.139767673,0.169036078,,,,,,,
img_002824.png,-0.93473117,1.548727588,-0.317895533,1.041488164,1.050202804,-1.170074227,,,,,,,
img_002825.png,-0.99419322,1.035748815,0.543542276,-0.110159128,1.540288198,1.701333439,,,,,,,
img_002826.png,0.208588567,1.520784245,0.009469615,-0.648391895,1.000545118,-1.640674168,,,,,,,
img_002827.png,1.006332815,-1.191946044,1.402275669,0.553504237,-0.871374696,-0.545550678,,,,,,,
img_002828.png,0.7744762,0.200492947,0.421292414,-0.366136339,0.424675081,-0.278475794,,,,,,,
img_002829.png,-0.531669133,-0.839812181,0.494539341,0.462729675,-0.512642547,-1.422752376,,,,,,,
img_002830.png,0.770839804,-1.271140823,0.411797041,1.58436811,0.918034499,-1.384013897,,,,,,,
img_002831.png,1.586920156,0.647486999,-0.749080897,1.51047815,-1.448009365,-1.050365444,,,,,,,
img_002832.png,-1.031650231,0.749507989,-0.397872978,1.242917505,1.641137113,-1.36685183,,,,,,,
img_002833.png,1.16586423,-0.891093486,-0.852914996,-0.830373359,-1.210262046,-1.499673977,,,,,,,
img_002834.png,0.378314277,-1.127634451,-0.754110561,-0.969900316,1.468995266,-1.561905162,,,,,,,
img_002835.png,0.220896804,-0.228395826,-0.889090684,-1.317465694,-0.147649832,-0.471497484,,,,,,,
img_002836.png,0.689945553,-1.000078055,-1.249177544,-0.087395674,-1.694996095,0.351788922,,,,,,,
img_002837.png,0.469747212,-0.93383454,-1.131174096,1.241016686,-0.987214494,-0.301271139,,,,,,,
img_002838.png,-0.889938757,1.110088822,-0.856763864,-1.125484321,-1.183809727,1.410836291,,,,,,,
img_002839.png,-1.607861207,0.806312253,-1.14109458,1.241393883,1.064897901,0.116489529,,,,,,,
img_002840.png,-0.369609719,-0.660691027,0.310033367,1.297499149,-0.212758219,0.438202325,,,,,,,
img_002841.png,0.383354994,-1.057369881,0.460586808,0.298793549,0.560711025,0.603203892,,,,,,,
img_002842.png,1.557508087,-1.335759608,0.529605901,1.15115738,-1.70257157,0.478164719,,,,,,,
img_002843.png,1.247384196,-1.418001031,0.494275535,1.645751897,-1.721435125,-0.847704008,,,,,,,
img_002844.png,-1.535943268,-0.420971561,-0.667867322,-1.589326091,-1.55347338,1.506814743,,,,,,,
img_002845.png,-1.145186856,-0.831774393,1.441629277,1.616991741,0.351411274,0.30139776,,,,,,,
img_002846.png,1.13377192,0.173305218,-0.969745815,-1.619702166,0.493424183,1.359006158,,,,,,,
img_002847.png,-0.377893944,1.524831169,-0.343407508,0.365431075,0.073605709,0.427935162,,,,,,,
img_002848.png,-1.016685645,-0.153687278,-0.481503274,0.124384352,1.460540718,0.264365801,,,,,,,
img_002849.png,-0.091320698,-0.979528118,-0.656475693,1.661280108,1.177519367,0.794146493,,,,,,,
img_002850.png,-1.300678769,-1.675860626,1.185633584,0.713847509,0.684938595,-0.4551863,,,,,,,
img_002851.png,-1.672318848,0.290416663,-0.929295943,1.518107157,-0.948939559,1.585161028,,,,,,,
img_002852.png,1.047510373,-1.602821448,1.684424883,-1.124973339,0.05457317,0.659375914,,,,,,,
img_002853.png,-0.300845622,0.075817317,0.728242633,-1.399664352,-1.088559656,1.426618678,,,,,,,
img_002854.png,-0.03520827,-1.745112852,0.275155881,0.707264556,-0.076759355,-1.245070029,,,,,,,
img_002855.png,1.297939875,1.431748064,-0.958898336,0.77505819,0.658913642,1.532036867,,,,,,,
img_002856.png,-1.297361264,-0.656595528,1.547935228,-0.041517741,0.735101344,1.575830831,,,,,,,
img_002857.png,-0.09791351,0.98107284,-0.172608202,-1.183732899,-0.230577587,-0.431148531,,,,,,,
img_002858.png,0.70340269,-1.09273727,-1.597265531,-1.343412303,-0.017765199,0.532645529,,,,,,,
img_002859.png,0.104549737,0.420338967,-0.01184209,-1.429276318,0.278303814,-1.292993399,,,,,,,
img_002860.png,0.395220043,1.526616398,0.364225435,-1.31978349,-1.357685379,0.265445285,,,,,,,
img_002861.png,0.914243769,0.756201017,0.151516342,0.702016035,1.499759529,-0.000384559,,,,,,,
img_002862.png,-0.217267609,0.758808933,1.21450071,-0.379652725,-1.378176423,0.829711601,,,,,,,
img_002863.png,0.356324584,1.248956721,-0.92169989,-1.218145883,-1.582170157,-0.867945412,,,,,,,
img_002864.png,-0.519124745,-0.327674996,-0.842454241,-0.209741273,1.43033803,-1.325932839,,,,,,,
img_002865.png,0.97422623,-1.648681847,-0.164355902,-0.360057244,-0.316548889,-1.178030155,,,,,,,
img_002866.png,-0.22738497,0.359258482,1.385730639,1.493002119,-1.456269967,0.24935013,,,,,,,
img_002867.png,-0.234435868,-0.280689636,-0.985042872,-1.077890462,-1.13773899,1.013407712,,,,,,,
img_002868.png,1.266291092,-0.181173363,-0.661647061,1.038828817,-1.188388643,-1.612862932,,,,,,,
img_002869.png,1.493291285,-0.708403035,1.048961796,-0.08261741,0.562316935,0.758768857,,,,,,,
img_002870.png,0.349551896,0.144537625,0.575826217,-0.039269286,0.725544435,0.365955028,,,,,,,
img_002871.png,1.320856818,-0.998401009,1.632678531,-1.107836956,1.660619611,0.348700412,,,,,,,
img_002872.png,-1.576076952,-0.969948624,1.011893824,1.068735661,0.232334753,1.595725204,,,,,,,
img_002873.png,1.572800712,1.251074947,-0.70099536,1.746879442,-0.479785765,0.098842539,,,,,,,
img_002874.png,0.730165076,-1.63591366,1.097946355,-1.303135113,0.449046394,0.077542404,,,,,,,
img_002875.png,-0.183192173,0.275879504,0.456491285,0.749647246,-1.112066008,-0.098235236,,,,,,,
img_002876.png,0.757523201,-1.169216597,0.118503056,1.670329281,-1.356842753,-1.437849146,,,,,,,
img_002877.png,-1.573880724,-0.124438091,1.426291791,-0.515671019,0.594740002,-0.361750339,,,,,,,
img_002878.png,1.570278911,1.12673195,-0.64389367,0.507110666,-1.287349413,-1.546989596,,,,,,,
img_002879.png,-0.376114253,1.708149294,-1.276266636,-1.350334707,0.877307804,1.25975179,,,,,,,
img_002880.png,1.292463903,0.12981555,-1.354771097,-1.364090106,0.864730982,0.299147399,,,,,,,
img_002881.png,0.676662558,0.78790112,-1.355250929,-0.525300265,-0.606853612,-0.602104606,,,,,,,
img_002882.png,1.432222778,-1.395313257,0.158992335,-0.265012897,-1.347333344,-0.800084579,,,,,,,
img_002883.png,-1.608584113,-1.585439044,-1.238580394,-1.463743525,-1.245642593,-0.087642042,,,,,,,
img_002884.png,0.56682202,0.775452383,-1.59221014,1.59879309,1.493598913,-0.181716406,,,,,,,
img_002885.png,-0.614239266,-1.378554399,0.171392838,0.580605345,0.092330926,-1.130679562,,,,,,,
img_002886.png,1.270103122,-0.588690964,1.61409452,1.669172614,0.727566395,-0.456042101,,,,,,,
img_002887.png,-0.529182984,1.13752538,0.810543487,-0.723197014,0.250482047,1.478223527,,,,,,,
img_002888.png,-0.948717737,0.771131296,0.486193932,1.619822225,-0.864799148,-0.504775574,,,,,,,
img_002889.png,0.227064085,1.676109228,1.494041677,1.055551111,-1.296979742,0.901407666,,,,,,,
img_002890.png,-0.401695509,-0.980326356,-1.467792455,0.470539764,-1.225989833,-0.911102194,,,,,,,
img_002891.png,-0.164245309,-1.670197875,-1.41318569,1.497383533,1.261938131,1.207730688,,,,,,,
img_002892.png,1.547119052,0.649899322,0.585754052,-0.484121768,-1.634602167,1.230467566,,,,,,,
img_002893.png,-0.026777807,0.557183017,1.613414179,-1.126659236,-0.364942275,-0.616543804,,,,,,,
img_002894.png,1.484535829,-0.474554008,0.182942302,0.138042432,0.702890709,0.739612034,,,,,,,
img_002895.png,-0.258252924,0.555564997,0.336662228,-1.281932411,-0.980737894,-1.284895465,,,,,,,
img_002896.png,0.334369893,1.005005965,1.522378741,1.474815939,-1.315191591,-1.342084496,,,,,,,
img_002897.png,0.576723343,-1.00378437,-0.879711288,-0.666524836,-0.207028028,-0.442726153,,,,,,,
img_002898.png,-0.59105339,0.661727674,-0.904522298,0.511690591,1.092799684,-1.033930368,,,,,,,
img_002899.png,-1.273602812,-1.330052862,0.477633314,1.295042842,0.400956822,0.667069539,,,,,,,
img_002900.png,1.242055374,0.675537556,-0.44105769,0.274518412,-0.989815792,0.49635079,,,,,,,
img_002901.png,1.234052021,0.178849465,1.471785212,0.848848108,1.252248066,0.439452338,,,,,,,
img_002902.png,0.372355005,0.812082541,1.692459932,0.951199605,-1.369723717,-1.524846478,,,,,,,
img_002903.png,-0.582941555,-0.644354511,1.077961642,-1.002414976,-1.220454476,-0.270355045,,,,,,,
img_002904.png,-0.793427799,-0.629393461,0.916265472,-0.202394047,-1.574403105,1.687317555,,,,,,,
img_002905.png,-1.664855046,-0.641628544,0.405517974,1.287927836,0.485056839,0.404845708,,,,,,,
img_002906.png,-1.389534071,-0.096747149,-0.662587941,-0.336304002,1.637419375,-1.563197342,,,,,,,
img_002907.png,-1.204127779,-0.608739148,-1.298691756,0.422711849,1.356467878,0.719046957,,,,,,,
img_002908.png,-0.968611282,0.172965012,-1.588729619,-0.110671151,0.037038278,0.193658437,,,,,,,
img_002909.png,-1.700585504,1.339468487,1.180677221,-1.325414,0.242877148,1.056028538,,,,,,,
img_002910.png,0.811623209,-0.705934782,1.22135435,-1.030269165,-1.124946578,0.126750341,,,,,,,
img_002911.png,1.024495264,1.548613277,-0.846562219,1.160767819,1.601859093,0.449698253,,,,,,,
img_002912.png,-0.660342993,1.000192801,0.008929753,0.924135783,-0.10425869,-1.200584247,,,,,,,
img_002913.png,-0.499358725,-1.67673808,-1.319070137,1.625102321,-0.281775443,-0.508490707,,,,,,,
img_002914.png,-0.287608919,1.036467964,-0.561922369,-0.636139965,-1.556344282,-0.118417243,,,,,,,
img_002915.png,0.412919631,-1.468440812,0.425431223,1.298362776,-0.291070742,0.590940588,,,,,,,
img_002916.png,-0.202640454,-0.638833616,0.245064876,-0.829484787,-1.116187559,1.624463441,,,,,,,
img_002917.png,-1.336726755,-0.116020134,-0.695134871,0.028067079,0.638383387,-1.259349338,,,,,,,
img_002918.png,0.44488299,1.313957272,1.408211706,-1.11334589,-1.60127779,-0.666780653,,,,,,,
img_002919.png,-1.004888818,0.387540885,1.006607909,0.398314923,-1.129631546,-1.47497857,,,,,,,
img_002920.png,1.697378558,-0.314773985,1.678942134,-1.075433433,0.13594802,-0.514543273,,,,,,,
img_002921.png,1.52770232,0.258511195,0.744157143,-0.996328431,0.618285367,0.697246978,,,,,,,
img_002922.png,-0.758720907,0.50524388,-0.312832791,0.293407946,1.046929077,0.525490203,,,,,,,
img_002923.png,0.321341167,-1.089213517,-0.937943136,-1.567734508,-1.113850206,1.546812143,,,,,,,
img_002924.png,-0.723825145,1.310222058,0.706045382,0.949650513,0.836258348,-0.715881911,,,,,,,
img_002925.png,1.171097677,1.210495404,-0.10532549,1.230006432,1.325239408,1.575604887,,,,,,,
img_002926.png,-1.134355201,1.557206554,-0.083389186,-0.768815809,-0.496243284,0.48042445,,,,,,,
img_002927.png,-0.101600157,-0.244021369,-1.317011554,-0.824427622,1.321896273,1.198919289,,,,,,,
img_002928.png,-1.543409275,-0.385876982,0.18916583,-1.242196531,1.097942872,-1.512357428,,,,,,,
img_002929.png,-0.466760276,0.156843457,-0.114646694,1.327075799,1.279150776,-0.479071274,,,,,,,
img_002930.png,-1.472178298,1.700087832,-0.306743003,0.024092449,-0.236048832,-0.287278119,,,,,,,
img_002931.png,0.593974082,1.688214259,0.528864305,0.409567244,0.067696946,-0.218600914,,,,,,,
